0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,target
-2.107527087928856,-0.6299069796066241,-0.12191008661891231,1.181193871204286,1.1408634824141752,-0.06868043999535117,0.15015491306781775,1.869320109953347,-0.19705895881989813,-0.18372954346467216,1,0,2,0,0,3,0,3,1,1,1,1,1,1,0,0,0,0,0,0,0
-1.9568550774246813,0.017460303347049004,1.5616648822125174,-0.34976282418842425,0.44887135345678164,-0.16529961381286865,-0.7664606794485965,-0.5476157177879823,-1.4393024351374295,0.36277508385909074,0,1,2,1,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0
1.9917012072024924,1.0742460874214175,1.3810800518716644,1.3783516879637427,-1.681577252389754,-1.2135637913437618,0.10430211359724974,0.5076459180058616,-0.20432490961578031,-0.442529865894465,2,1,0,0,2,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.4629756805656286,1.1177183487668692,-1.8254232917900755,-0.2150884240703525,-0.3921375043436495,1.2877426790075421,0.026805799757557543,-1.6619091932524332,-0.9852190078800128,-0.8544886568688291,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2
-1.0917548914728412,-0.627823040606613,0.5697086836773182,-1.0749862260402197,-0.98728165717947,-0.6423463163416794,-0.06161160835319382,0.6189799255788965,0.17446094467659215,0.0753287708427287,1,2,1,1,0,2,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0
-0.08867409065991637,1.3092863110875825,-1.0017503047746417,-0.3335428547354277,0.3982252837238767,0.9337965807797483,-2.3065273568623734,-2.2513357793247537,0.6696907646708682,-0.4509360534076159,1,3,0,2,0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
-1.0842109539871054,-0.7773769396511067,0.13846699891591288,0.5104303225298649,-3.032001416113661,-0.6623286946716761,0.3000497337772443,0.3223960337677113,0.4082224752460022,-1.0749903050506024,0,1,1,2,0,0,3,1,1,0,0,1,1,1,0,0,1,1,0,0,0
-0.021415999653530002,1.335577590827818,1.251549056036404,-1.785014049533896,0.3311327086390473,1.308490949449702,0.7381839651624186,-0.7094342930659561,1.5072381810936795,-0.6857720906087311,1,2,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
0.6125146042316705,-1.1387269263194488,0.4433867458361672,0.1525511221617526,-1.4653195912807861,1.010082000933405,1.4231460128518287,-0.3366593314544218,0.7953505146311265,-0.1665822527436758,0,1,1,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0
-1.5141682545923774,0.8583334074776157,0.002095208884453721,1.954878077664948,1.764990025189445,-1.5189829428939867,1.1716685827370998,0.16799362412309427,1.324608138168697,-1.2433978544549213,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
0.0014503466789909086,-1.2591132085251207,0.7492055381446356,0.9596900201501544,-0.1538492883177967,-0.3705371470526958,-0.6339646193676507,1.049778997788391,-1.058605284269957,-0.32664001817840915,0,0,2,0,1,0,1,0,0,2,1,1,1,0,1,1,0,0,0,1,1
-0.06914390740683876,1.1377775251331197,1.8550461810504055,0.9356786995568968,0.18298609022199563,1.356476130308276,-0.6333008444088271,-1.0923360955730836,-0.46037538130575484,1.1236262945397522,1,1,1,2,2,0,1,0,3,2,0,1,0,0,1,0,1,0,0,1,2
-1.0659958366727442,-1.66828715583552,1.7843671692072176,1.6602098228253779,0.07635717929617035,0.5462431647916832,0.8284424388680666,1.0324736364066982,1.3873844891492948,-0.42831228030404167,1,1,2,2,2,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0
-0.4234940976687506,-0.36320692816443284,0.9435869860033308,0.040064567786100805,0.587393060140029,0.631280278952029,-0.20415670467564076,0.18050064045830921,-0.26839376952764427,1.6653624207543005,0,0,2,3,1,1,3,1,1,1,0,1,0,0,0,1,0,0,0,0,1
-0.2561832345799603,-0.24892028689120346,0.050455594209378105,0.1729324345833319,0.535087772130418,-1.0605855871471837,-0.22938339594780163,-0.8511334999276773,1.0668586062890535,0.4699235704280045,2,1,1,0,1,0,1,1,2,0,0,0,0,1,0,0,1,1,0,1,2
1.734235015758336,0.6427341859555246,-2.6770493356177716,-0.3031771700427136,-0.21541895640454514,0.2559510471697964,-0.44785168111434803,-0.8069177763977683,-0.6743822320929735,-0.6978966214035923,1,0,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,2
1.2767068757893394,1.1398434596806744,0.9766236889711675,0.8223017728085702,-0.6862944672524931,-1.8620684832891785,-0.0934180010451328,1.0077533726416785,0.8025933887126546,0.7564170271625162,0,0,1,0,0,0,5,2,1,1,0,0,0,1,1,0,0,0,0,0,2
-1.0379297669485856,0.7287786408209694,-0.17135360456844326,0.15795224738506075,1.8925280544930971,-0.6904940373620557,0.195284393237507,-0.4884457314909575,-0.19759357331844168,-0.4644341835919693,1,1,1,2,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.2690995782327891,-0.3165402964681667,0.18822823816066137,-0.45967200081990545,-1.0821837197739648,-0.33863244016250516,-0.8686600746275103,0.354691999494753,-1.2296134297854024,-0.6270500482257173,3,2,1,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0
-2.601831640504218,1.5507978124371224,-2.096327057740115,-0.06728761094049876,0.22926041240907807,-1.2458949475053855,0.14796223165763914,0.6647740861638275,0.34761737226223355,-1.3738360846650448,1,0,5,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1
-1.0331537122983108,1.3190542140416859,-3.213619737272691,0.9167177975430818,0.9707297683822064,0.6865122785079636,0.6404739836588801,0.20015794593764422,1.2270053548766122,0.6092372594784059,2,2,1,0,0,1,1,1,0,2,1,0,1,0,0,1,0,1,1,0,2
0.5748015584007538,-1.871736690144873,1.1761895588886888,-0.9507994481998984,0.11706785422497629,1.8990313199733775,-0.5954687254911554,-1.3402602975187483,-1.4933039488717081,0.07191473987358891,0,1,0,0,0,2,2,1,1,3,0,0,0,0,0,0,0,0,0,0,2
0.49074079942750526,0.7304428363430087,0.24994807136771247,-1.5344996060611786,1.5923231245519336,-0.1463233555829689,-0.4412424629576564,0.02515295629765734,0.8863846488363404,-0.12836284801385422,0,0,0,1,1,0,0,4,0,2,0,0,1,0,0,1,0,0,0,0,2
-0.48339862155508295,0.44490037867568816,-0.7509017779977909,0.38349615295521583,-0.7336090869017114,0.63043598508914,2.2639814224229586,-0.08739686148828431,-0.79486230885908,0.4062895610289398,1,2,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,2
0.058553141423837066,-0.9096793435014743,-0.1730377543992697,-1.593146947435331,1.04049680639328,-1.3820173893750385,-3.6699965549861413,-0.5932087565392415,-0.5955962643350103,1.967164421024538,2,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1
-0.8721453738820315,0.8046372532717352,-0.3404712487686745,-0.08484659087860066,-0.2169880086975033,0.15167760782051856,0.5845330793095483,-0.37634039820179205,1.190062539391545,0.14482126533704062,1,1,3,2,0,0,1,4,0,1,1,1,0,0,0,0,1,0,1,1,2
-0.5898392456468694,-0.651490844804025,0.6527629806144772,0.569975869276106,-0.5313486421335918,1.8714009949728447,-0.9069282438691497,-0.17102871697723598,0.06948167107922766,-0.05474553232943232,2,1,2,1,0,1,2,0,0,2,0,1,0,0,0,0,0,0,1,0,1
0.5240960258512564,1.0850388592694618,0.46079756068292027,0.4358552151882993,-0.5923034563480286,-0.8118498527115986,0.6312473830464158,-0.4776912858958062,0.20329092914553068,0.4260028590762292,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,2
0.706781090224462,0.3459882554658405,0.24132022766638733,-1.2834652700110347,-0.09635606242098856,-0.282841429250009,-1.1797929930176658,1.7841319566204343,0.21512065958042753,0.4967633476175903,1,2,0,1,1,2,2,1,1,1,0,1,0,0,0,0,1,0,0,1,2
-0.16517919079970242,0.2445482902763681,1.1960942082565993,-1.2868083347729589,0.7700958390019772,-0.804025973873314,0.7629390510930383,0.09683706203901943,-0.4231100383162495,-1.564341438601364,1,1,1,0,1,2,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
-0.9023411193790204,-0.14316583560790314,0.2867534546489607,0.028322442662965144,0.027518097001176803,-0.24778946450302428,1.0451219682954127,0.431893943876292,0.8924151834346314,-0.30517025754428173,0,0,3,2,1,1,2,5,6,3,0,1,0,0,1,0,1,0,1,0,2
1.145964566890246,2.8794251811966847,1.2744323081441828,0.35818462583211047,0.29176592288634373,0.255191032977184,0.1788967088895892,-1.2302526331833312,0.2688358147721979,0.7028996260396204,0,0,4,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1
-0.7534251337893269,-0.5429241922681585,-0.9282418909179189,1.6529041362414418,-1.5326148263097807,-0.37280678760908165,-0.9529119337020258,0.9961027899059081,1.3775102671472002,-0.19080122182241202,1,1,2,3,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2
0.802229440052846,0.3207553995444108,-0.2808853578428045,1.0264342674184512,-0.7496875815929797,0.7225089797140232,0.8766585595117082,-0.9551363967624233,-0.14025441236631997,-0.3083181437920859,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
0.2101165393129563,0.9796828139650016,-0.27852875458733606,0.26507736164117257,0.49034649230102345,-0.7989928831997476,-0.25282796889983594,0.12765952545264933,0.8860670992063363,0.19091248391201598,0,1,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,1,1,2
0.05203946688499854,0.26460815047166864,-0.060286875234585674,-1.0731774013761177,0.4533092277172704,-0.4387973946935778,-0.32640078110503795,0.6614004378936942,-0.5353946330020561,-0.42527722164571446,1,2,2,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,2
0.2761252944512315,-1.6718815452284541,-0.2439889682210463,0.8401975090950158,-0.8116408384096991,-1.0464184917624166,-1.8484265702148885,1.0597127420547652,0.8889899939064811,-0.4833776413966616,0,3,0,1,0,2,1,2,4,0,1,0,1,0,1,1,0,1,0,0,1
-0.5643402956379789,-0.6228380502500088,-0.8722818804650107,-0.2501895594263849,1.540613553930775,-0.03569155015026072,0.11416442645204099,0.1686907201550208,-0.35334102388828154,-0.02338537802646461,2,0,1,0,1,0,2,1,1,0,1,1,0,0,1,0,1,0,1,0,0
1.1628306925404082,-0.051476477297095494,-0.6777217404192976,0.8622728455405814,-0.5521657690297933,-1.0175921652741344,-0.8498360092596317,0.8139623241385309,-0.004670183792751535,0.5177033936794414,2,1,1,1,0,1,2,6,3,3,0,1,0,0,1,0,1,1,0,0,2
-0.3577705327832491,-1.532287405481654,0.04404169235751734,0.3135875125091021,-1.0134581692036047,-0.37704443228208745,0.1045423694239677,-1.9781805957127445,0.3109628426368846,-0.046323524936161396,0,1,2,0,2,0,0,3,0,1,1,0,0,0,1,1,1,0,0,0,2
0.9629911326917912,0.4471139087889751,-0.34374302755066116,-1.7743189869629536,-0.5948494550554002,0.5965163212199638,0.15053732825906538,-0.02341809536212366,-0.2235347207564089,-0.05983502604306135,0,2,4,1,0,0,1,1,2,3,0,0,0,0,0,0,0,1,0,0,2
-2.746761260906106,1.6646048590332407,-0.12043843280056059,1.7245151223399742,-0.12429654254476959,0.022943113896162052,-1.5364874814716565,1.3307873185574515,1.2043043068345478,-0.7392511563007594,0,2,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0
0.2773631191279926,-0.6323860456928555,0.28402992345761163,-0.11989917265176032,-0.7447059137994,0.11228601501670718,-0.6796546319585582,0.5637625764048875,0.05582005037786382,0.4234563507980929,1,5,0,0,1,1,1,0,2,1,0,1,0,0,0,0,1,1,0,0,1
0.09508089828793569,-0.27994010202549624,-0.05543686251667705,0.5573463196158281,-1.6540465122965111,-0.025707507127961923,0.05131669938412153,2.392999386999816,1.0774162633128561,0.194352653903915,5,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0
-0.951676571818146,-0.18079911194424644,-1.1579081099895894,-0.6028417587350012,-0.8050655546303095,-1.6731415862393186,-0.16531614663722174,-0.7405169348001377,-0.5336873845735863,0.19262929118006322,2,3,0,0,1,2,1,1,2,1,0,0,1,0,0,0,1,0,1,0,2
-0.30719814176012006,0.15483071765451195,-0.9817606295100482,2.1131715304847587,-0.46358016049668366,0.5213301133322796,-2.3352163566150748,-0.8351475514373388,-1.3337946956920268,-0.5691348763614366,0,1,0,3,0,2,0,2,2,1,0,1,1,1,0,1,0,0,1,0,2
0.8973730619504816,1.5819357785334998,-0.43650369862295046,-0.07460127997544544,0.9590614514444119,0.8914928846164538,0.5853103348673362,-0.9042052186586611,-1.6403012376219457,-0.9089377394067281,0,1,0,0,1,2,1,2,0,3,0,1,0,0,0,0,0,1,0,0,2
1.7491114749698558,1.1578611865862212,1.934524777543491,0.13289755971223002,-2.3578949573313617,0.7048146468519657,1.1169706000204078,1.0650680776706967,2.2026609538371353,-0.6727877919309454,0,1,1,1,1,2,1,1,1,2,0,0,1,0,0,0,0,1,1,0,2
-0.4920217853633946,0.18948055553845472,1.0177526823652059,1.1249221582564644,0.3267449124932662,-0.7117159480960367,0.17173726338307196,-2.0192060830104284,-0.5841550419896616,-1.4266709300341378,2,0,0,1,0,2,0,3,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.3982885278082006,0.01352527894734672,-0.951282767065716,-1.6926123772375805,1.5510641093149387,0.4427226899660396,0.19959509219732285,-0.21603199289366484,-0.8617290028618648,0.7957637896827136,0,4,1,0,0,0,0,2,4,0,0,1,1,0,0,1,0,0,1,1,1
0.09432488114533139,-0.0072910035214248685,-1.0137848627140853,0.4216376263407901,0.31454340867876707,0.1474947429366972,2.8513288539969976,-2.030027212801485,0.7604610272310679,0.17594455989973865,0,0,0,3,2,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,2
0.639604667442997,0.09395283984498325,-0.6753271692385105,-0.1160936038165932,0.6680875965567061,-1.444600248054304,0.6348812479057725,0.19735804249284467,-0.53038844042758,0.6205986926634952,1,0,2,0,0,2,1,2,2,1,0,1,1,1,0,1,1,0,1,1,2
-0.2267360999568131,0.7235639185957282,-0.8281941006505581,0.9713137293126277,2.025897854863806,-0.9439927378565675,-2.1065509244479776,1.27348609245203,0.960441452787425,0.18466869584563764,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
-0.30883732976438383,2.154139673519225,0.602956221060987,-1.1363513776227194,0.29959541241797605,0.6334337246330242,-1.240611845114173,0.5616104936268691,0.037737476765353724,0.7783094661824622,3,0,3,1,1,2,0,0,1,2,0,0,1,1,0,0,0,0,0,0,1
1.459723128904295,1.1504021822015786,0.021210898455393572,-0.7691024265491291,-0.20300038934386516,-0.2543275658439968,-0.2799341888107936,1.5757418425686625,-0.42188981631860484,0.8865133088632308,2,1,0,1,2,1,1,2,0,1,0,0,0,1,1,1,0,0,0,1,2
-1.138778471855068,0.4371298727048568,1.453369104446981,1.4053995934469599,-1.3355076131627377,-0.807058023294322,-0.12550424628170384,-0.22818973047214863,0.946082484657561,1.68521405469848,1,2,1,1,1,3,0,1,2,0,0,0,1,0,0,1,1,0,0,0,0
0.27405820646975904,1.4076088678296772,-0.1711599018288844,0.4435647572190864,0.43588339208850696,0.5711054585117713,-1.1340728099813084,-0.7348757945993586,0.1534881836413398,-0.052879792935059296,4,0,1,2,1,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.24196227849390245,1.2300531422690346,0.8722942444914397,0.5449416226074574,0.7598884111392915,-0.19316476612604674,-0.38153310003052693,-0.6291944436112386,-0.6432988173155422,-1.1909535659479182,1,0,0,0,0,2,1,4,0,0,1,0,0,0,0,0,0,0,0,1,0
0.1028463588294478,-1.0094978160569956,0.39438775195207615,-0.8335413434500598,-1.7171114426208667,-0.7590528797532089,1.0503489985441696,1.0238491334216724,0.5523819991667094,0.882574992521692,1,1,1,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,2
-0.7034196518041019,-1.4576729254868999,-0.04258536412050371,0.5438250812046814,0.07664745034199155,0.918021259599068,1.2187183317502395,1.6199904453295622,0.41025432684339824,1.1087907583477226,0,1,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
0.9698652628944705,0.8395976286049854,-1.3741229273780986,0.1452679848120482,-1.1910611396716246,-1.4043191795840075,1.6926840059180244,0.08189144555584696,-0.1642530413642289,-0.6352657160913511,1,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,2
-0.9154579917976279,1.4873334416753687,1.203501144122084,-0.4577658182104492,-1.2350597817640436,1.0791349196887472,-0.9786387761220035,-0.8393161365511743,-0.1596848515655575,1.0817004142261293,0,1,1,1,1,1,0,1,2,0,1,0,0,0,1,0,0,0,0,1,0
0.964099944238957,-0.0022659904756597584,-1.369880731929184,-0.28802680590067126,1.060029145125745,-1.4583086473999192,-0.15621253649874714,0.8311078513311174,0.5478092493240814,-1.2200568200631816,1,1,2,0,0,1,2,1,2,4,0,0,0,0,0,0,0,0,0,0,2
-0.557451388926794,-0.620008474470152,0.4556221134725676,-0.4908158751920431,-0.01822179824960548,0.46233200052439044,0.38807294403237147,0.7245728842884498,0.868422784118923,-1.225780913532658,4,1,1,3,1,2,0,0,3,1,0,1,1,0,0,0,1,0,0,0,0
-0.46589647604472423,-0.5423724484644166,-0.03639962911996586,-0.38346229641903373,-0.7908653256751074,1.160003837959075,0.4402921505746285,0.8619259990436791,-0.08028791608129814,0.7335877868166648,0,1,0,3,0,2,1,2,0,1,0,0,0,1,0,0,0,1,1,0,2
-0.4023135891561584,0.2011010030478955,0.9249722437102942,0.36651785225826927,-0.5380844010968066,-0.32993077227832746,-1.0065548034742728,-0.1610898790153092,1.1901737566041242,-0.38544321829906497,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,2
-0.18481310385376096,-0.25494862979858063,-0.5640222299798636,0.6618676930460736,0.292342333154894,-1.7147946918817232,0.6082671836421004,2.0457024286095153,-0.27776586735349273,0.7524460993844437,2,1,2,3,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1
-1.0746254960260087,-1.5598129654145396,-0.2357580532403646,1.034699221608875,0.2926893212953157,0.40737333288268046,-0.36564330175211873,-0.03803783607144628,-1.905184938324367,-0.9279421780416813,0,0,2,0,3,1,0,2,0,1,0,1,0,0,1,0,1,0,0,0,0
-1.9241659967386942,1.0946801902582501,0.24709596353650382,-1.6551934150301866,-0.30540139605827454,-0.7727878639718938,0.9511921416281022,-1.1595458263288347,-1.0566480119613735,-0.41301932641144323,3,1,0,2,2,0,1,0,3,2,0,0,0,0,1,1,1,0,0,0,0
0.0530002613790646,0.12574967983289545,0.16947290449722602,0.1484322439360513,-0.16585335146398866,-0.049887423416733544,-1.492977170791597,-2.81952130958202,-0.2857388120951459,-0.11089449020284001,3,0,1,3,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.25742774543299,0.9495128833432404,1.479095653333056,0.2074406467604496,-0.34038074771306254,-1.3822732847639585,0.15404727476813054,-2.276554254699651,1.5036642805729261,0.7113691387461702,1,0,0,1,1,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,2
-0.06966220232860384,0.5039000110256371,1.36993312245791,-0.442175940126791,-0.8883446613228072,-0.4617915496410617,2.6408925540323116,0.4605019497781715,0.9236274583933889,-0.353351648556693,2,0,0,2,0,1,0,1,0,2,1,0,0,0,0,0,0,1,0,0,2
-2.350184516905155,-0.21377252065184665,1.0311138623767806,1.3600411938816326,-1.4088419213429664,-0.07707137814272826,0.2889395574882589,-0.701650372490233,-0.34587023740212863,0.7813933643687669,0,0,3,2,0,1,0,3,1,0,0,0,1,0,0,1,1,0,1,0,2
-0.35817394366914845,0.5554463301392384,0.5691970514919888,-0.12309238605943042,0.1890060447823954,-0.6530046000189744,0.44434500909716357,0.3386445412575451,0.9735868648469688,0.06455991251449368,0,1,0,3,2,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0
1.6179768201128115,-0.3181911183260963,-1.9460816298041965,0.4711502583441468,-0.29591178910391286,1.8714131245833165,0.6239348179680709,-1.7310641916582166,0.4079700363395103,0.48377168250384983,0,2,0,2,1,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,2
1.5377890128186393,1.5820268154705062,-1.0518835367917516,-0.7068589685955776,1.2763897887587226,0.4418859425504472,-1.5883445909597418,0.5949991582938252,0.1489716546596113,0.7577712945467985,0,0,1,1,1,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0
-0.91783764586365,-1.2253655914613277,0.10725965308466287,1.5851993062487881,-1.6833434693779248,-0.7147092960001199,-1.203828212202215,0.1952254515007266,0.002453035258245235,-0.09706331800323191,3,0,3,1,1,1,0,3,0,3,0,1,0,0,0,1,1,1,0,0,2
-1.3115040446862718,-1.5378284484454667,1.062841452834275,-1.9001698643126739,-1.2435027187378942,-0.12413677386789612,-0.6678841910838013,0.9737845775726247,-0.0386520157169934,-0.0070379142084784135,1,1,2,0,3,2,0,0,2,1,1,0,1,0,0,0,1,0,1,0,0
-0.9344491835870918,-2.4954452323895655,-1.4440756820162914,0.4513098116158239,1.0689175134286435,-0.05329324052487523,1.6851302455469992,-1.076183832237094,-0.009294467900796154,-0.3979647858659939,2,1,0,0,1,0,3,1,0,0,1,0,1,0,1,1,0,1,1,1,0
0.7921804684077519,-1.247690020833942,-0.9593606588886234,-0.009136198905616085,-1.2082077108070168,-1.3868624647166918,0.8461929312235549,-0.848639636991564,-1.1886745703165233,-0.7034321170935354,1,0,2,2,3,1,4,0,0,2,0,0,1,0,0,1,0,0,0,0,2
-0.9135549629482668,1.798618361639578,0.04584202144226385,0.42753692448616915,0.21943195394670525,-0.4884804577882071,1.9982950956373189,-0.5079362536162675,0.6048306783821964,0.4560746653405236,0,2,2,3,1,1,2,0,2,4,0,0,1,1,1,0,0,1,0,0,1
-0.7840360805834017,0.13831381680511798,-0.46136304670691214,-0.7498218099754113,-1.3156116213985356,-0.9761982148439763,1.2141218900796686,0.14089289732026114,-0.055478675212250673,1.1883032001551639,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,2
-1.5735328747020536,0.6688187995862618,0.8951815121249949,1.8478678837115874,-0.4241504463335474,-1.5644632840629458,-0.8998185014069011,1.6152614432459171,0.34815600010288833,1.7110912378588052,1,0,2,2,1,0,1,1,2,1,0,1,1,0,1,0,0,0,1,0,1
-1.6241069652638978,0.8397948855877427,0.9496587946162938,-0.895801155379582,0.08281940106196345,1.475960982958224,-0.6948812432538256,0.11027858260195789,0.06766610664444792,0.7834325302670981,1,1,0,3,0,1,2,3,2,1,1,0,1,0,0,0,1,0,0,0,2
0.4819859308539214,-2.5059753601120107,-0.9812663649971667,0.1745994746847751,0.4755379623454712,0.2563849671418708,1.0185150676306733,-1.4492759174667567,-0.8625125309864302,1.6821377890241105,1,1,2,0,1,1,1,3,0,0,0,0,0,0,0,1,1,0,0,0,2
0.4741424729257249,0.5718563797386775,0.5288432110759317,-0.9255919469494202,-0.012330168989569314,1.701688936640165,-0.38753411929715537,-0.45410231502383447,-1.578685765875327,0.42295110079475684,0,1,3,2,1,1,0,1,2,2,0,0,0,0,0,0,1,1,0,0,1
-1.66184705329753,-0.12990274627673984,0.5715336086657643,0.3157350732663903,-0.29470708087061764,-2.578127140563112,0.16394655829786423,0.8929478215883795,-0.46064220363120817,-0.1855044694694655,1,2,2,1,1,1,0,1,3,0,0,1,1,1,0,0,0,1,1,1,1
1.1344883426126777,1.2367848691134449,0.9785429592446435,-0.22836075342001216,1.5072265806132772,-1.4838400745693203,0.4442099495772328,0.5117800705067788,-0.5235608799976531,1.329134860450818,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0
0.17524124961524004,-0.004766746622577938,0.6138129889232052,-1.671067301073125,1.3461369868240645,1.1767694750409592,1.0672176323387919,-0.543198012505764,1.5446445878470518,1.032877450453918,0,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2
-0.861069657931378,0.9268732065375545,1.1706405687344241,0.9240538258699955,-0.03705475921050848,0.3760369524569106,0.6256560831982969,1.5855453398324184,0.2034176462943109,-1.7469229696890696,0,2,1,0,0,3,2,2,0,2,0,1,1,1,0,0,0,0,0,0,2
1.5018362768481255,0.5574113715551056,-2.1660812095558737,-2.129097943321177,0.6706322296342294,1.6700503004878087,-0.025155858749335187,-1.2960647772630647,-0.2612259498087179,0.7136868526631059,1,2,1,0,2,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,2
1.89871878348138,0.4876324023765269,-0.8794716262074194,-1.1900174787193136,1.1953817537906066,-0.5788028245390902,-0.40140526908938323,-0.8273732584371417,0.5379951466674756,-0.6965796527893015,1,2,2,1,1,2,0,0,4,1,0,0,1,0,0,0,0,1,1,1,2
1.1149432978220333,-1.0217974373573744,1.60120510570879,0.8210256422604355,0.4681372133337742,0.3605971053181887,-0.42370702042767777,-0.29702910434168645,-2.0005603570505737,-1.2989372703410202,1,1,0,2,1,1,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0
-0.4773959492446277,-1.3765272486511775,-0.8896841339012105,-2.2522458539624575,-0.07752855242212262,-0.022861620168293923,-1.0128032638967486,2.4636822026597724,-0.935252315213564,0.8462639952156932,2,1,0,2,1,2,0,1,1,0,0,1,0,1,0,0,0,0,0,1,2
-1.8967226752712378,0.7631952734267815,-0.20725834851574462,-1.015637237497095,0.3565092163452968,0.5334405411473664,1.4080912667034664,-0.6190282987108273,-0.381086085805796,1.6251071801461079,0,1,2,0,2,0,0,1,5,1,0,1,1,1,0,0,0,0,1,0,2
-0.1477361853652031,0.14191065196122096,0.09222834822768432,0.0220440523481189,0.1149013401467684,-0.6737435740323012,0.3546875232386457,-0.560161166332892,0.1972814150006726,-1.6835038590056033,2,0,0,2,1,1,0,1,0,2,0,0,0,1,0,0,0,0,1,1,0
0.415005214377956,-0.9475196198360043,-0.3406073110113678,-1.727644389571499,1.5903847974987941,0.4525978678199446,-0.2859789986833047,-1.2733218531873565,-0.3636152241380687,-0.2501352095820393,1,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,2
1.2048851822847106,0.5830759246518064,-0.7382285304543046,-1.3711724621332968,-0.7115236373859888,0.4825269671555384,-1.920136562045506,-1.378268392413969,0.21226273076014504,-0.38274362111888294,0,0,0,2,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,2
-0.7330935515045813,0.8538900961503963,-0.4158797768319669,-0.056203705210926914,0.10078653092083295,1.6344069652534254,-0.4971746729332005,0.22681025053124773,-0.6350361297968384,-0.8052405360946154,0,2,0,0,2,1,0,2,1,2,1,0,0,1,0,0,1,1,1,0,2
0.18407812287204156,1.6949959558331398,-0.6565515722705422,-0.49308892867461374,0.1053913944321504,1.079396876565924,-0.30388304907181973,-0.5725394300104131,-0.4411339685613722,0.6681816752718674,1,3,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1
0.04690226009368905,-0.6722606122248256,0.32674155526955434,0.522451425965791,-2.66490817532241,1.0753186981259215,-0.4707726147735063,-1.550564474731252,-2.009024327916259,-0.13016754096551916,0,0,2,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
0.7558528671651884,-0.6027288348838182,1.5019357442157453,0.3839137445969312,1.7153755072675088,-0.1921510464891736,-0.7841873985786928,-0.5057259207649001,0.5126030838294532,0.25969697198221026,0,0,2,0,0,1,3,2,0,1,1,1,0,1,0,0,1,0,0,0,2
